******************************************************** 
*********  Electric Sweeper Enhanced Log File  ***** 
******************************************************** 
Date,20190227,'VE-Alpha4'
Time,Voltage,Current,Isolation,Range,SoC,Distance,Fan rpm,Fan Torque,Hyd. Pump rpm,Hyd. Pump Torque,SW Pump rpm,SW Pump Torque,Nozzle,Sidebrushes,WideSweepBrush,TempIGBT-Fan,Fan motor temp, Traction rpm, Traction torque,BMS1 Volts, BMS2 Volts 
8:14:40,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:41,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:42,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:14:43,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:45,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:46,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:47,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:48,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:14:49,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:50,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:51,6.570000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:14:52,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,327
8:14:53,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,327
8:14:54,6.570000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:55,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:56,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:57,6.570000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:58,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:59,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:00,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:15:01,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:15:02,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:15:03,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:15:04,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:15:05,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:06,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:15:07,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,327
8:15:09,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:10,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:15:11,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:12,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:15:13,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:14,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:15:15,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:16,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:17,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:18,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:19,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:20,6.570000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:21,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:22,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,327
8:15:23,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:15:24,6.570000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,3,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:15:25,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:15:25,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
